mol_id,smiles
TOX9606,CC(C)=CC=O
TOX6125,CC(C)(C#N)C(C)(C)C#N
TOX5117,CSSC
TOX1638,CC(Cl)(Cl)[N+](=O)[O-]
TOX1639,CCCCCCCCC=O
TOX1635,CC(C)C=O
TOX1632,CC(CCC(=O)O)C(=O)O
TOX1633,CCCC(C)C(=O)O
TOX25668,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC
TOX24399,O=P(O)(O)c1ccccc1
TOX24391,CC(C)c1ccccc1O
TOX24393,CC(=N\O)/C(C)=N/O
TOX24392,COc1ccc2ccccc2c1
TOX25448,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1
TOX25440,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
TOX22490,CCO[Si](C)(OCC)OCC
TOX25444,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC
TOX480,CC(=O)OC1CC(C)OC(C)O1
TOX7294,CCC(C)NC(N)=O
TOX1965,Clc1ccc(Cl)c(Cl)c1
TOX1968,CCOc1cc(C=O)ccc1O
TOX1969,COc1cc(C=O)ccc1O
TOX7749,CC(C)(C)C(=O)CCl
TOX3188,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1
TOX7747,CCC(C)(C#N)/N=N/C(C)(C#N)CC
TOX3678,CC(S)C(=O)NCC(=O)O
TOX3674,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1
TOX15001,C=CCCCCCCCCC(=O)O
TOX224,O=C1CCCO1
TOX223,CC1CC(=O)O1
TOX7600,Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)O)cc(O)c12
TOX21370,CC(O)C(CO)C(C)O
TOX21371,COCCOCCOCCOCCOCCO
TOX21376,CCCCCCCCCCCCCN1CC(C)OC(C)C1
TOX29142,C[n+]1ccn(CCO)c1.F[B-](F)(F)F
TOX29144,CC[C@H](N)c1ccccc1
TOX29148,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F
TOX15266,CC/C=C\CCCCCCCCCCOC(C)=O
TOX8985,CC(C)(c1ccccc1)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)c2ccccc2)c1
TOX1215,NC(=O)c1cnccn1
TOX5301,CCCCC(CC)COCC1CO1
TOX5934,C=C(C)C(=O)OCC(C)O
TOX1938,CCCCCCCCBr
TOX6918,CCCCCCCCCCCCO
TOX6914,C=CCCCCCCCCCC
TOX6915,CCCCCCCCCCCO
TOX6912,COCCOCCOCCO
TOX20154,C=C(C)C(=O)NCCCN(C)C
TOX20152,OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O
TOX20151,O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO
TOX24896,CO[Si](CCCn1c(=O)n(CCC[Si](OC)(OC)OC)c(=O)n(CCC[Si](OC)(OC)OC)c1=O)(OC)OC
TOX24897,CCC(CO)CO
TOX24894,CC(CN)CC(C)(C)CCN
TOX24899,CC(C)CC(C)(N)C#N
TOX9166,O=S(=O)([O-])c1ccc2cc(O)ccc2c1
TOX9167,CNC(=S)[S-]
TOX9160,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO
TOX1351,[SnH2+2]
TOX4185,COC(=O)Cl
TOX1356,CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
TOX4455,CC(=O)Nc1ccc(N)cc1
TOX9290,CC1=CC[C@H]2C[C@@H]1C2(C)C
TOX9299,CCCCCCCCCCCCCCCCCCOCCO
TOX7197,COC(=O)C(C)O
TOX7191,C1=CCC=C1
TOX3862,CNC(=O)O/N=C/C(C)(C)S(C)(=O)=O
TOX28154,CCCc1ccc(N)cc1
TOX2113,C=CC(Cl)CCl
TOX2117,NC12CC3CC(CC(C3)C1)C2
TOX27643,CC(O)C1CCCCC1
TOX3240,CNC1(C)C2CCC(C2)C1(C)C
TOX25053,C[N+](C)(C)CCCCCC[N+](C)(C)C
TOX14729,COC(=O)C1(O)c2ccccc2-c2ccccc21
TOX28833,COc1ccc2c3c1O[C@H]1[C@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341
TOX29356,CCCCCCCCCCCCCCCCBr
TOX29357,CC1=C(C=O)C(C)(C)CC=C1
TOX21347,CC(C)COC(=O)COc1ccc(Cl)cc1Cl
TOX21580,N#CCNCC#N
TOX27296,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21
TOX4661,Cc1ccc(Br)cc1
TOX4666,OCCCCO
TOX4664,CCCC=NO
TOX21636,CC(=O)OC(C)c1ccccc1
TOX21639,Cc1ccc(S(=O)(=O)[O-])c(C)c1
TOX21638,OCCCc1ccccc1
TOX29334,CCCC[N+]1(C)CCCC1
TOX29335,Cn1cnc2ncnc(N)c21
TOX9338,COc1ccc(Br)c(C)c1
TOX9331,CCCCCC1=CCCC1=O
TOX6102,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
TOX9626,O=C[O-]
TOX5133,Cc1ccc([N+](=O)[O-])cc1C
TOX5132,Cc1cccc([N+](=O)[O-])c1C
TOX5136,Cc1cc(C)cc([N+](=O)[O-])c1
TOX21964,CCOc1cc(OP(=S)(OC)OC)nc(CC)n1
TOX1658,CCC=O
TOX25600,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O
TOX1656,O=C(O)Cc1ccccc1
TOX21148,O=C(O)/C=C/c1c[nH]cn1
TOX932,O=C(O)c1cccnc1
TOX937,O=[N+]([O-])[O-].[Na+]
TOX25934,Cc1ncc([N+](=O)[O-])n1CC(C)O
TOX3470,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
TOX3479,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21
TOX7764,CCCCCCCCCC(=O)N(C)C
TOX21032,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1
TOX6067,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1
TOX6064,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
TOX29161,CCCCCC[n+]1ccccc1.F[B-](F)(F)F
TOX15286,CC/C=C/CCCCCCCCCCOC(C)=O
TOX12488,COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C
TOX29296,CCCCCCCCCCCCCCCBr
TOX29290,CCCOC(=O)C(C)O
TOX6689,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O
TOX6457,CC(C)(C#N)/N=N/C(C)(C)C#N
TOX7886,CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1
TOX5483,CC(C)OC(=O)Cc1ccccc1
TOX6975,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O
TOX5242,CCCCCCCCC1CO1
TOX27192,CC/C=C\CC/C=C/CO
TOX27193,C=C(C)CCC[C@H](C)CCO
TOX27195,CC1CCC(C(C)(C)S)C(=O)C1
TOX27199,CCCc1ccc(O)c(OC)c1
TOX1338,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1
TOX9105,Cc1ccc(S(N)(=O)=O)cc1
TOX1488,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1
TOX1485,O=C(O)c1cccc(C(=O)O)c1
TOX1484,O=C(O)c1ccccc1C(=O)O
TOX1487,O=C(O)c1ccc(C(=O)O)c(C(=O)O)c1
TOX1486,O=C(O)c1cccc(C(=O)O)c1C(=O)O
TOX6535,O=C(O)c1ccc(S(=O)(=O)O)cc1C(=O)O
TOX13058,Nn1cnnc1
TOX24210,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21
TOX12519,CSC(=O)c1cccc2nnsc12
TOX28179,CCCCC1CCC(O)CC1
TOX28178,CCC(=O)c1ccc(Cl)cc1
TOX28175,Cc1cc(C)c(C(=O)O)c(C)c1
TOX28173,CCCC1CCC(=O)CC1
TOX5308,C=C(C)C(=O)OCC
TOX5309,CCOS(C)(=O)=O
TOX5306,CC=C1CC2C=CC1C2
TOX5302,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1
TOX5303,CCCCC(CC)COCCC#N
TOX12673,COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)[O-])n1
TOX14700,Cc1cc(Cl)ccc1OCC(=O)[O-]
TOX6769,C[Si](C)(C)O[Si](C)(C)C
TOX6765,C=C(C)CC(C)(C)C
TOX6766,CC(C)=CC(C)(C)C
TOX26107,COc1cc(C(=S)N2CCOCC2)ccc1O
TOX29337,CCCC[N+]1(C)CCCCC1
TOX29338,CCOC(=O)CC(=O)c1cc(F)c(Cl)nc1Cl
TOX29339,CCC(C=O)CC
TOX26108,CC(=O)NC(=O)c1ccccc1O
TOX4236,Brc1cc(Oc2cc(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br
TOX7414,CC1(C)Cc2cccc(O)c2O1
TOX7413,O=S(=O)([O-])CCO
TOX5542,C=C(C)C(=O)O
TOX24496,CCCCCC1CCCC(=O)O1
TOX21659,N#Cc1ccc(C(=O)O)cc1
TOX27769,NCCc1cc[nH]n1
TOX27764,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O
TOX27767,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1
TOX27760,CNC(C)(C)Cc1ccccc1.CNC(C)(C)Cc1ccccc1
TOX9317,C=CC(C)CCCC(C)(C)O
TOX9310,CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(C(C)(C)CC(C)(C)C)cc2)cc1
TOX6164,Cc1ccccc1N
TOX9649,NCc1cccc(CN)c1
TOX5152,COC(=O)CCC(=O)OC
TOX5150,COP(=O)(O)OC
TOX5156,CNC(=O)NC
TOX25624,OCC(O)CN1CCN(c2ccccc2)CC1
TOX20236,O=c1cc(CO)occ1O
TOX20234,Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1
TOX919,NC(=S)Nc1cccc2ccccc12
TOX913,c1ccc2ccccc2c1
TOX912,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
TOX2096,CCCSSCCC
TOX25480,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)C(O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
TOX25488,Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O
TOX1754,CC1(C)NC(=O)NC1=O
TOX3419,CC1OC(C)OC(C)O1
TOX24681,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
TOX24680,NCCCN(CCO)CCO
TOX24684,O=C([O-])C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1
TOX1928,CCOCCOC(C)=O
TOX1929,CCCCCCBr
TOX1923,C1CCCCC1
TOX4500,Nc1cc(S(=O)(=O)O)ccc1O
TOX1924,c1ccncc1
TOX13264,FB(F)F
TOX2007,CCCCOCCCC
TOX1029,CN(C)N=O
TOX262,Nc1cc(Cl)cc(C(=O)O)c1Cl
TOX265,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl
TOX29107,CCCn1cc[n+](C)c1.F[B-](F)(F)F
TOX29100,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC
TOX21487,CCC(C)(CCCC(C)C)OC(C)=O
TOX21484,CC/C=C\CCOC(C)=O
TOX6954,O=C1c2ccccc2C(=O)N1CO
TOX25424,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21
TOX24413,CCN1CCCC1=O
TOX1318,ClC(Cl)C(Cl)Cl
TOX1317,ClCC(Cl)(Cl)Cl
TOX4143,O=C=NCCCCCCN=C=O
TOX9128,OCC1CCCO1
TOX9122,O=C(OC(=O)c1ccccc1)c1ccccc1
TOX9127,CCOC(=O)C(C)O
TOX9124,Cc1cc(C)c(C)cc1C
TOX17551,CN(C)C(=O)Nc1ccccc1
TOX17806,Nc1nc(N)nc(Cl)n1
TOX24948,COC(=O)c1cc(Cl)ccc1[N+](=O)[O-]
TOX24945,OCCSCSCCO
TOX24947,C=CC(=O)N1CCOCC1
TOX2666,C[N+](C)(C)CC(=O)[O-]
TOX6318,Cl[Zr](Cl)(C1=CC=CC1)C1C=CC=C1
TOX5361,C=C(C)C(=O)OCC1CO1
TOX25540,Cc1cccc(C)c1NC(=O)C(C)N
TOX13433,COC1=CC(=O)OC(CCc2ccccc2)C1
TOX14764,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1
TOX7044,CC(=O)[O-].[Na+]
TOX7043,CC(=O)[O-].[K+]
TOX7049,C=C1CCC2CC1C2(C)C
TOX4966,Nc1ccc(Cl)cc1Cl
TOX13923,CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O
TOX27116,C=C(C)[C@@H]1CC[C@@H](C)C[C@@H]1O
TOX7436,O=[PH](O)c1ccccc1
TOX7432,CN(C)CCC#N
TOX7433,CO[Si](CCCNCCN)(OC)OC
TOX27115,CC(C)=CCCC(C)=CC(=O)O
TOX7438,CCCCO[PH](=O)OCCCC
TOX26161,O=C(O)CNC(=O)c1ccccc1I
TOX26163,CCNC(=O)NCc1cccc(Cl)c1
TOX27567,CCC(C)C(=O)OCCc1ccccc1
TOX27565,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI
TOX27562,C/C=C(\C)C(=O)OCC/C=C\CC
TOX27560,CC/C=C\CCOC(=O)CCCCC
TOX5569,Cc1ccccc1C(N)=O
TOX21675,CC(=O)O[C@@H]1CC2CCC1(C)C2(C)C
TOX5567,COC(=O)c1ccccc1N
TOX8001,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1
TOX27781,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.c1ccc(CNCCNCc2ccccc2)cc1
TOX27780,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1
TOX27784,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1
TOX5879,O=C(O)C=Cc1ccc(C=CC(=O)O)cc1
TOX6148,CC(C)[C@]12CC(=O)[C@H](C)[C@H]1C2
TOX9661,CC(CCO)CC(C)(C)C
TOX21925,CCSC(=O)N(CC)CC
TOX21927,CCCCc1c(C)nc(NCC)nc1O
TOX21920,CCCCC(CC)COCCO
TOX22327,COCCCOCCCOC
TOX22320,O=N[O-]
TOX4774,FC(F)(F)c1ccccc1Cl
TOX4775,ClCCBr
TOX4772,O=C(O)c1ccc(Cl)cc1
TOX4773,FC(F)(F)c1cccc(Cl)c1
TOX533,C1COCCO1
TOX7234,COC(=O)C(C)(C)C
TOX7233,CC(Br)C(=O)O
TOX3927,Brc1ccc(Oc2ccccc2)cc1
TOX3437,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
TOX1690,CCCCCCCCCCC(=O)O
TOX2341,COc1nc(NC(C)C)nc(NC(C)C)n1
TOX13241,CC(=O)CCc1ccccc1
TOX3691,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1
TOX792,O=c1ccc(=O)[nH][nH]1
TOX24553,Cc1ccccc1S(=O)(=O)[O-]
TOX24682,C=C(C)C(=O)NCCC[N+](C)(C)C
TOX240,O=C1CCCCCN1
TOX246,NC(=O)Nc1ccc([As](=O)(O)O)cc1
TOX245,NC(=O)NNc1ccccc1
TOX244,NNC(N)=O
TOX29126,CCn1cc[n+](C)c1
TOX2411,CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
TOX22521,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-]
TOX25202,CN/C(=N\c1ccc(C2=NNC(=O)CC2C)cc1)NC#N
TOX25206,O=c1[nH]oc2c1CCNC2
TOX27597,CC(COCCO)OCCO
TOX26570,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1
TOX20800,CC(O)(P(=O)(O)O)P(=O)(O)O
TOX20802,CC(C)CCCCCCc1ccc(OCCOCCO)cc1
TOX1921,OCC#CCO
TOX7595,CCCCCCCCS(=O)(=O)[O-]
TOX7598,CC(C)OB(OC(C)C)OC(C)C
TOX7837,CCC(O)OCC(C)OC(O)CC
TOX26126,CC[C@@]1(c2ccccc2)NC(=O)N(C)C1=O
TOX4164,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
TOX4166,O=C1C=CC(=O)O1
TOX1196,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
TOX1195,O=S1(=O)CCCO1
TOX27040,CCC(C)(CCC(C)C)C(=O)[O-].CCC(C)(CCC(C)C)C(=O)[O-].[Zn+2]
TOX27042,CC(=O)/C=C/C1C(C)=CCC(C)C1(C)C
TOX27044,CCCCCCCCCCCC(=O)OCC
TOX27045,C=C1[C@H]2CC[C@@H]3[C@H]2C(C)(C)CCC[C@]13C
TOX24961,CC(C)C1OCCN1CCOC(=O)NCCCCCCNC(=O)OCCN1CCOC1C(C)C
TOX6088,Clc1ccc(Cl)c(Cl)c1Cl
TOX2647,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O
TOX2644,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1
TOX2643,CCC1(CC)C(=O)NC(=O)NC1=O
TOX2640,C[C@H]1[C@H](NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O
TOX6080,O=C(O)c1ccc(C(=O)O)cc1
TOX5693,C=CCc1cc(OC)c2c(c1)OCO2
TOX1731,CO
TOX1739,CCCO
TOX25788,c1ccc2cc(CC3=NCCN3)ccc2c1
TOX6339,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
TOX25783,Cc1cccc(C)c1OCC(C)N
TOX5346,CC(=O)OCc1ccco1
TOX5347,OCc1ccco1
TOX12631,COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O
TOX25562,CCN(CCCc1ccccc1)CCCc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
TOX3591,C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]2C1
TOX21847,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
TOX16299,CCCCCCCCN(C)C
TOX7066,CCCCCCCCCCCC(=O)N(C)CC(=O)[O-]
TOX3771,Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1
TOX3775,O=C1[N-]C(=O)C(c2ccccc2)(c2ccccc2)N1
TOX28648,O=C(OCC1(COC(=O)c2cccnc2)CCCC(COC(=O)c2cccnc2)(COC(=O)c2cccnc2)C1O)c1cccnc1
TOX7452,COc1cc(Cl)ccc1Cl
TOX7454,CC(=O)CC(=O)N(C)C
TOX26142,Cc1cccc(C)c1NC(=O)CN1CCCCCC1
TOX26147,O=C(CN1CCNCC1)NC1CCCCC1
TOX27547,COC(CC(C)CCCC(C)(C)O)OC
TOX27543,COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C
TOX27549,CCOC(=O)CC1(C)OCC(C)O1
TOX5502,C=CC(C)(O)CCC=C(C)C
TOX5503,C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N
TOX6851,COCCC#N
TOX12998,O=C(O)CCSSCCC(=O)O
TOX11462,CCCC[n+]1ccccc1
TOX11461,CCCCn1cc[n+](C)c1
TOX11460,CCCC[N+]1(C)CCCC1
TOX13047,CSc1ccc(C=O)cc1
TOX1404,CNC(=S)N(C)C
TOX22343,CCCOCCC
TOX10336,N#CCCCl
TOX7214,O=C([O-])C(=O)[O-].[Ca+2]
TOX7218,CCc1cccc(CC)c1N
TOX7219,O=C([O-])c1ccccc1
TOX24570,NCCN
TOX24572,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
TOX27844,COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC
TOX25993,OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O
TOX516,CN(C)N
TOX515,CN(C)C=O
TOX512,CN(C)C(=O)Cl
TOX25191,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1
TOX25195,CCCN(CCC)CCc1cccc2c1CC(=O)N2
TOX25196,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1
TOX2361,C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O
TOX3011,CCN(CC)S(=O)(=O)c1ccc(C(=O)O)cc1
TOX3019,CCC1(C)CC(=O)NC1=O
TOX22507,NC(=O)Nc1ccccc1
TOX22503,CCCCOC(CC)OC(C)COC(O)CC
TOX6623,CC(C)(C)C1CCC(O)CC1
TOX2927,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1
TOX24744,CCc1nc(C)c[nH]1
TOX24745,CC1(C)C(=O)C(C)(C)C1=O
TOX6994,CCCCCCCCCCCCc1ccccc1
TOX6991,CCOP(OCC)OCC
TOX6998,CC(C)CC(=O)CC(C)CC(C)C
TOX7868,CCCCCCC(C)(C)S
TOX7866,CCc1ccccc1CC
TOX4100,CCOC(=O)COC(=O)c1ccccc1C(=O)OCC
TOX4107,Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1
TOX4105,c1ccc2c(c1)Cc1ccccc1-2
TOX27682,CC(=O)CC(C)(C)C1CCCCC1
TOX4108,CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1
TOX17596,CCNc1nc(NCC)nc(SC)n1
TOX27068,CC(=O)OC/C=C(/C)CCC=C(C)C
TOX27066,CCCC(=O)C(C)=O
TOX27064,O=C(O)CCc1ccccc1
TOX27065,COc1ccccc1OC
TOX27062,CCC/C=C/CO
TOX27060,COc1cccc(OC)c1
TOX18852,O=S(=O)(O)c1ccc2[nH]c(-c3ccccc3)nc2c1
TOX27082,CCC(C)c1nccnc1OC
TOX24904,Cc1cc(C(=C2C=CC(=Nc3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)O)C=C2)c2ccc(Nc3ccc(S(=O)(=O)[O-])cc3)cc2)ccc1N
TOX24900,OCC1CC2CC1C1CCC(CO)C21
TOX24902,CCC(C)(CCC(C)C)C(=O)[O-].CCC(C)(CCC(C)C)C(=O)[O-]
TOX24908,CC1(C)C(O)C(C)(C)C1O
TOX25710,CCC1(c2ccccc2)C(=O)N(COC)C(=O)N(COC)C1=O
TOX22423,CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O
TOX22422,OCC(O)c1ccccc1
TOX1718,c1ccc(CC2=NCCN2)cc1
TOX2193,C=C(C)C(=O)OCc1ccccc1
TOX2191,C=C(C)C(=O)OCC1CCCO1
TOX2194,C=CC(=O)OCCCCCC
TOX12615,Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1
TOX12611,CCCSP(=O)(OCC)SCCC
TOX25506,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1
TOX25500,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1
TOX25508,C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1
TOX3718,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1
TOX3713,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC
TOX3712,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
TOX4921,NC1CCC(CC2CCC(N)CC2)CC1
TOX4922,NCCCCCCN
TOX167,CC(CCl)OC(C)CCl
TOX164,OCC(CO)(CBr)CBr
TOX168,ClCCOCCCl
TOX2977,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O
TOX7471,CCCCCCCCCCCCCCCl
TOX21507,COc1ccc(Cl)cc1C
TOX5523,Cc1occc(=O)c1O
TOX2973,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
TOX6872,CCCCN=C=O
TOX6878,OCCSCCO
TOX4738,C=C(C)C1CC=C(C)C(OC(C)=O)C1
TOX4739,C=C1CCC=C(C)CC[C@@H]2[C@@H]1CC2(C)C
