mol_id,smiles
TOX20685,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-]
TOX26977,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1
TOX26974,OCCSc1ccccc1
TOX22266,CCCCCSCCCCC
TOX27089,CC(S)C(C)S
TOX27085,CC(=O)c1cnccn1
TOX27086,CCCCCC/C=C/C=O
TOX27087,COC(=O)c1ccccc1OC
TOX27080,CCc1ccc(C=O)cc1
TOX27081,CC(C)(C)C1CCCCC1=O
TOX27083,CCCC(=O)OC
TOX28971,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC
TOX28970,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1
TOX1268,CCNc1nc(Cl)nc(NCC)n1
TOX2798,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1
TOX7314,CC(C)(C)C(=O)C(=O)O
TOX26233,CCOC(=O)NC(O)C(Cl)(Cl)Cl
TOX1040,O=NN1CCCCCC1
TOX4568,O=S(=O)(O)c1ccccc1
TOX25833,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
TOX24307,CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1O
TOX13493,CCOC(=O)C(C)C(C)=O
TOX410,c1ccc2c(c1)Oc1ccccc1O2
TOX415,BrCCBr
TOX5216,C=Cc1ccccc1C=C
TOX2246,NCCCN1CCN(CCCN)CC1
TOX5819,c1ccc(COCc2ccccc2)cc1
TOX3114,COc1ccccc1OCC(O)CO
TOX5814,O=C(O)c1cc(O)nc(O)n1
TOX6549,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
TOX6544,O=c1nn[nH]c2ccccc12
TOX14618,CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl
TOX14614,COc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2OC(F)(F)F)c(=O)n1C
TOX11131,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC
TOX11133,CCCOC(=O)c1ccccc1C(=O)OCCC
TOX26767,CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C
TOX29264,C/C=C(\C)C=O
TOX22072,CNC(=O)Oc1ccccc1C(C)C
TOX4368,CCOCCOCCOCCO
TOX4362,CC(Cl)C(Cl)Cl
TOX4366,CCN(CC)CC
TOX17494,CC(C)Nc1nc(N)nc(Cl)n1
TOX17495,CCNc1nc(N)nc(Cl)n1
TOX27412,CCC(=O)C=Cc1ccc(OC)cc1
TOX4799,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl
TOX27416,C=CC(=C)CCCC(C)(C)OC(C)=O
TOX27415,C=CC(C)(O)CC/C=C(\C)CC
TOX24827,CC(=O)OCC(C)OC(C)=O
TOX24826,CC(C)CCCC(C)CC=O
TOX24823,C=C(C)C(=O)[O-]
TOX24822,CC(CCO)CCc1ccccc1
TOX24828,C=CCCCCCCCCC(=O)OCC
TOX5775,O=C1OC(=O)c2cc([N+](=O)[O-])ccc21
TOX1455,O=C([O-])c1[nH]n(-c2ccc(S(=O)(=O)[O-])cc2)c(=O)c1/N=N/c1ccc(S(=O)(=O)[O-])cc1
TOX9201,O=S(=O)([O-])c1ccc2cc(O)ccc2c1
TOX21818,CCC(C)C1CCCCC1=O
TOX25201,NC1CCN(c2cccc(Cl)n2)CC1
TOX21813,CC1CCC(CO)CC1
TOX28500,CCS(=O)(=O)C(C)(C)S(=O)(=O)CC
TOX28502,CC(=O)SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O
TOX25158,Nc1c2c(nc3ccccc13)CCCC2O
TOX25157,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl
TOX44,C=CCO
TOX46,C=CCOCC1CO1
TOX47,C=CCN=C=S
TOX48,C=CCOC(=O)CC(C)C
TOX5276,CCCCNCC
TOX3324,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1
TOX888,Cc1cccc2cccnc12
TOX887,Cc1ccc2ncccc2c1
TOX886,COC(=O)C(c1ccccc1)C1CCCCN1
TOX3329,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1
TOX1873,C=CC(=O)OCC(C)C
TOX1874,CCCBr
TOX1877,OCCCl
TOX1879,CCC#N
TOX1744,CCCC(C)C1(CC)C(=O)N=C([S-])NC1=O
TOX332,O=C(O)CC(O)(CC(=O)O)C(=O)O
TOX21265,CCCCCCCCC(CO)CCCCCC
TOX21263,Cc1c(Cl)cccc1[N+](=O)[O-]
TOX612,CCC(C(=O)NC(N)=O)c1ccccc1
TOX27537,CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC
TOX27319,CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2
TOX26406,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1
TOX26405,COc1ccccc1OC(=O)Oc1ccccc1OC
TOX1206,CC(O)CO
TOX9072,CCc1cnc(C(=O)O)c(C(=O)O)c1
TOX7334,CCO[Si](CCC#N)(OCC)OCC
TOX7333,CCO[Si](CCCN)(OCC)OCC
TOX4589,FC(F)(F)c1ccccc1
TOX25813,Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1
TOX25812,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1
TOX652,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
TOX654,CC(=O)OC/C=C(\C)CCC=C(C)C
TOX656,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O
TOX27948,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
TOX24494,O=C(Cc1ccccc1)OCCc1ccccc1
TOX24495,CC(=O)CCc1ccc(O)cc1
TOX27941,CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
TOX27940,CCn1cc[n+](C)c1.N#CN=C=[N-]
TOX27945,O=C(O)c1ccccc1O.OCCN(CCO)CCO
TOX27946,COP(=O)([O-])OC.Cn1cc[n+](C)c1
TOX9690,O=S(=O)([O-])OOS(=O)(=O)[O-]
TOX9691,O=S(=O)([O-])OOS(=O)(=O)[O-]
TOX9692,O=[N+]([O-])[O-].[K+]
TOX5186,CCC(O)OC(O)CC
TOX6422,CS(=O)(=O)O
TOX6423,C[Si](C)(C)C
TOX15013,Cl[Zn]Cl
TOX3174,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C
TOX6523,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl
TOX6527,Cc1cc(S(=O)(=O)O)c(N)cc1Cl
TOX6526,Cc1ccc(N)c(S(=O)(=O)O)c1
TOX25366,Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C
TOX430,Clc1ccccc1Cl
TOX431,Clc1ccc(Cl)cc1
TOX438,ClCCCl
TOX1993,c1ccc2c(c1)oc1ccccc12
TOX1997,NCCN1CCNCC1
TOX1996,CCC(=O)[O-]
TOX7596,COCCCN
TOX2292,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1
TOX4344,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C
TOX7920,CCCCN(CCCC)CCCCCCN(CCCC)CCCC
TOX10604,CC1=CC(=O)CC(C)(C)C1(O)/C=C/C(C)=C\C(=O)O
TOX10606,CC1=CC(=O)[N-]S(=O)(=O)O1
TOX10607,CCOC(C)OCC
TOX4001,CC(Cl)(Cl)C(=O)[O-]
TOX7346,C[Sn](Cl)(Cl)Cl
TOX21451,C=CCS(=O)(=O)[O-]
TOX27439,CC(C)CCOCc1ccccc1
TOX27437,CCCCCCC1CCOC1=O
TOX8842,O=P([O-])(O)OP(=O)([O-])O
TOX27125,C=CCCCCCCCCOC(C)=O
TOX27123,CCCCCCCCCOC(C)=O
TOX27121,O=Cc1cc2ccccc2o1
TOX27120,CC(=O)c1c(C)cc(C(C)(C)C)cc1C
TOX27129,COC(=O)C=C(C)CCC=C(C)C
TOX27128,CC(=O)OCC=C(C)C
TOX8114,CCN(CC#N)c1cccc(C)c1
TOX2055,CC(=O)OC(C)(C)C
TOX5438,NC(=O)NO
TOX9192,COC(=O)OC
TOX1438,C=C(Cl)Cl
TOX9224,N=C(N)S(=O)O
TOX9220,Cc1ccc(N)nc1
TOX1436,C=Cc1cccc(C)c1
TOX1403,COP(=O)(OC)OC
TOX20476,CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1
TOX1402,Cc1ccc(C)c(C)c1
TOX21877,CC(=O)OC(C)(C)Cc1ccccc1
TOX25171,CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1
TOX25174,CC12CC3CC(C)(C1)CC(N)(C3)C2
TOX25175,CNCCC(Oc1ccccc1OC)c1ccccc1
TOX25179,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1
TOX28786,Cc1c(N)c(=O)n(-c2ccccc2)n1C
TOX28785,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1
TOX28780,CCCCC1C(=O)NC(=O)N(C2CCCCC2)C1=O
TOX28781,O=C1CC[C@H](C(=O)N2CCCCC2)N1
TOX7103,C=C(C)C(=O)OCCCCCCCCCCCC
TOX7104,CCCCCCCCCCCCCCCC(=O)OC(C)C
TOX7109,NCCCCCCNCCCCCCN
TOX3342,CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2
TOX3349,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
TOX24771,CC(CC(C)C)=NO
TOX24770,COc1ccc(COC(C)=O)cc1
TOX24777,CC(C)(O)C(=O)c1ccc(OCCO)cc1
TOX1851,CC(C)(O)CCc1ccccc1
TOX1854,CN(C)Cc1ccccc1
TOX13825,CO[Si](CCCNCCC[Si](OC)(OC)OC)(OC)OC
TOX6157,Cc1c(N=C=O)cccc1N=C=O
TOX359,O=C1CCCCC1
TOX358,OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O
TOX21209,C=C(C)C1CCC(C)(O)CC1
TOX354,N#CNC(=N)N
TOX29078,CCCCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-]
TOX29075,CCn1cc[n+](C)c1
TOX29073,CCn1cc[n+](C)c1
TOX1199,CCCCN(CC)C(=O)SCCC
TOX27331,CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)[O-])[C@H](C(=O)[O-])[C@H]2c1ccc2c(c1)OCO2
TOX20643,Cc1cccc(C)c1NC1=NCCCS1
TOX112,CCNc1nc(Cl)nc(NC(C)C)n1
TOX26424,CCN(CC)CCNC(=O)COc1ccc(Cl)cc1
TOX7486,COP(=S)(Cl)OC
TOX7489,CO[Si](CCCOCC1CO1)(OC)OC
TOX27599,CCCCCCOC(=O)C(C)CC
TOX4615,[Cr+2].c1cc[cH-]c1.c1cc[cH-]c1
TOX1089,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
TOX9359,COCC(C)N
TOX24357,COc1ccc(CO)cc1
TOX21199,CN(C)Cc1ccccc1O
TOX24340,COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12
TOX28647,CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C
TOX6195,Clc1cc(Cl)cc(Cl)c1
TOX6193,Clc1cccc(Cl)c1Cl
TOX3481,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2
TOX3487,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1
TOX6448,CCC(CO)(CO)CO
TOX2284,CCC(C)N
TOX25692,O=C(NCCO[N+](=O)[O-])c1cccnc1
TOX6441,COC(C)(C)OC
TOX2579,CN(C)c1nc(N(C)C)nc(N(C)C)n1
TOX980,CCC[N+](=O)[O-]
TOX981,CC(C)[N+](=O)[O-]
TOX982,O=C(O)CC[N+](=O)[O-]
TOX2573,Oc1ncnc2[nH]ncc12
TOX25345,CC[C@@H](CO)NCCN[C@@H](CC)CO
TOX25347,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21
TOX25346,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2
TOX25437,CC(C)(C)NCC(O)c1cc(O)cc(O)c1.CC(C)(C)NCC(O)c1cc(O)cc(O)c1
TOX2641,NCC(CC(=O)O)c1ccc(Cl)cc1
TOX4747,O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1
TOX14903,[Br-].[Na+]
TOX21431,CC(C)Oc1ccccc1O
TOX10955,CC12CCC(CC1=O)C2(C)C
TOX27109,COC(OC)C(C)c1ccccc1
TOX27459,O=C1[N-]S(=O)(=O)c2ccccc21.O=C1[N-]S(=O)(=O)c2ccccc21
TOX27456,O=C1OC(=O)C2C3C=CC(C3)C12
TOX27454,CC1(C)OC[C@@H]2O[C@@]3(C(=O)O)OC(C)(C)O[C@H]3[C@@H]2O1
TOX27453,C1CCN(CN2CCCCC2)CC1
TOX5737,O=C(O)c1cccc([N+](=O)[O-])c1
TOX5738,O=C(O)c1ccccc1[N+](=O)[O-]
TOX26850,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1
TOX26851,CCCCCCCCCCOc1cc2c(O)c(C(=O)OCC)cnc2cc1OCC
TOX22167,O=C([O-])c1ccccc1C(=O)O
TOX5345,CC(=O)C=Cc1ccco1
TOX28816,COc1cc(CC(C)N)cc2c1OCO2
TOX28817,CC(Cc1ccc2c(c1)OCO2)NO
TOX28812,COc1ccc(OC)c(CC(C)N)c1
TOX21852,O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl
TOX86,CC=Cc1ccc(OC)cc1
TOX87,C/C=C/c1ccc(OC)cc1
TOX81,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
TOX83,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O
TOX88,OC[C@@H](O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O
TOX1142,CNC[C@H](O)c1cccc(O)c1
TOX24751,Nc1cc(S(=O)(=O)O)ccc1S(=O)(=O)O
TOX24755,C=CCOC(=O)CCC1CCCCC1
TOX3819,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O
TOX24757,CC(C)CCOC(=O)CC(C)C
TOX24756,CC1=CC[C@H](CC=O)C1(C)C
TOX3367,OCc1cccnc1
TOX3364,O=C(OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1)c1cccnc1
TOX18824,OC1OCCOC1O
TOX371,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
TOX21220,O=C1NC(=O)[C@@H]2CC=CC[C@H]12
TOX16226,CCCCCCCCOS(=O)(=O)[O-]
TOX26195,COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC
TOX26999,COc1cccc(OC)c1C(=O)O
TOX26994,CCOC(=N)CC(=O)OCC
TOX26442,C#CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1
TOX22285,CCOP(=O)(N=C1SCCS1)OCC
TOX27356,CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C
TOX4638,Brc1ccccc1-c1ccccc1
TOX4637,Brc1ccccc1
TOX20661,CC(C)(Oc1ccc(Cl)cc1)C(=O)O
TOX20664,CC=CC(=O)N(CC)c1ccccc1C
TOX27712,CC1(C)SC(C)(C)SC(C)(C)S1
TOX28661,O=C(O)CSCC(=O)NC1CCSC1=O
TOX28666,O=C(O)[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)O
TOX27904,C=CCn1cc[n+](C)c1
TOX27909,CCCC[n+]1ccccc1
TOX1607,CCCCCC(=O)O
TOX1605,O=C(O)CCCCC(=O)O
TOX1604,CCCCCC=O
TOX1601,O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl
TOX1600,CCCCCCC(=O)O
TOX5272,CCOC(=O)c1ccccc1N
TOX5271,CCNc1ccccc1
TOX2556,Nc1nc2c(ncn2COCCO)c(=O)[nH]1
TOX2558,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
TOX969,CC[N+](=O)[O-]
TOX966,O=C(O)c1ccc([N+](=O)[O-])cc1
TOX967,CCCC[N+](=O)[O-]
TOX964,O=[N+]([O-])c1ccccc1
TOX962,COc1ccccc1[N+](=O)[O-]
TOX13161,CNC(=O)O/N=C/C(C)(C)S(C)=O
TOX12569,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C
TOX25416,CCN(CC)c1cc(C)nc2ncnn12
TOX1958,CCOC(=O)c1ccccc1O
TOX1956,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
TOX7736,Cc1ccc(S(=O)(=O)[O-])cc1.[Na+]
TOX3603,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
TOX3602,O=C(O)CCC(=O)O
TOX3607,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1
TOX3609,N=C(N)NS(=O)(=O)c1ccc(N)cc1
TOX3608,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC
TOX7656,CCCCC(CC)COC(=O)CS
TOX7653,C=C(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
TOX7650,C=CC[N+](C)(C)CC=C
TOX14924,O=C([O-])C(Cl)(Cl)Cl
TOX5243,CCCCCCCCCCC1CO1
TOX21418,CCC(CC)C(=O)O
TOX21417,CCC(CO)(CO)[N+](=O)[O-]
TOX21413,C=C(C)[C@@H]1CC=C(C)C(=O)C1
TOX5474,C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C
TOX6927,CCCCCCCCCCCCCCN(C)C
TOX6926,CCCCCCCCCCCCCCO
TOX6924,CCCCCCCCCCCCCCCCN(C)C
TOX6921,CCCCCCOCCOCCO
TOX9159,CC(C)CC(C)CC(O)CC(C)C
TOX9158,OCCN1CCN(CCO)CC1
TOX9154,O=C1CCCC1
TOX9153,O=C(OCc1ccccc1)c1ccccc1
TOX9152,COc1ccc(C)cc1[N+](=O)[O-]
TOX9150,CCC(N)(CO)CO
TOX14070,O=C(Cl)C(Cl)(Cl)Cl
TOX22149,COC(=O)CC(=O)C(C)(C)C
TOX22146,COC(=O)c1cc(Cl)cc(Cl)c1
TOX22143,COC(=O)Cc1cccc2ccccc12
TOX20436,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O
TOX1381,CC(Cl)(Cl)Cl
TOX6631,O=C(Cl)c1ccccc1
TOX4409,CC(=O)c1ccccn1
TOX1162,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C
TOX2128,C=C(C)C(=O)OCCO
TOX2121,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
TOX24734,CN(C)CCOCCN(C)CCO
TOX24733,O=C([O-])c1cccc([N+](=O)[O-])c1
TOX18800,CCCCOC(=O)CCC(C)=O
TOX6501,CC1=CCC2CC1C2(C)C
TOX6718,CCOC(=O)CC#N
TOX6716,COC(=O)CC(C)=O
TOX6711,CCc1ccc(CC)cc1
TOX6712,OCC1CCC(CO)CC1
TOX6713,C=C(C)C(=O)OCCN(CC)CC
TOX4247,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
TOX25394,O=C(O)c1ccccc1OP(=O)(O)O
TOX25390,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1
TOX28880,CC(C)CC(NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@@H]1C(=O)NCC(N)=O
TOX26464,NC(=O)OCCCc1ccccc1
TOX10787,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
TOX10780,Cc1ncc(CO)c(CO)c1O
TOX28886,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I
TOX24856,CCOC(=O)NCCC[Si](OCC)(OCC)OCC
TOX4657,OCCCBr
TOX20608,C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21
TOX21607,c1cncc([C@@H]2CCCCN2)c1
TOX21954,CCCCCC(=O)CC
TOX24124,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1
TOX21957,CCOC(OCC)OCC
TOX21959,CCOC(=O)C(F)(F)F
TOX27236,C=C[C@@H](C)CCC=C(C)C
TOX24660,SCCSCCS
TOX28606,N[C@@H](Cc1cc(I)c(O)c(I)c1)C(=O)O
TOX1599,CCCCCCC#N
TOX9369,C=COC(=O)C(C)(CC)CCC(C)C
TOX2718,CCCC[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21
TOX24662,CCCCCCCCSCC
TOX24986,C=COCCOCCOCCOC=C
TOX1621,CCC(C)C(=O)O
TOX1620,CC(C)CC#N
TOX1627,Cc1ccc(C(=O)O)o1
TOX1629,CC(=O)CCC=C(C)C
TOX25652,CC(C)NCC(O)c1ccc(N)c(C#N)c1
TOX6488,C=C1C2CCC(C2)C1(C)C
TOX25655,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O
TOX5295,CCCC=C(C=O)CC
TOX5297,C=CC(=O)OCC(CC)CCCC
TOX5291,CCCCC(C=O)CC
TOX5292,CCCC(O)C(CC)CO
TOX5293,CCCCC(CC)C(=O)O
TOX941,O=N[O-]
TOX12547,CCOc1nc(C(Cl)(Cl)Cl)ns1
TOX25382,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12
TOX25386,C[C@H]1CCC[C@@H](C)N1
TOX25478,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2
TOX7280,CCCCCCCCCCCCCCCCCC#N
TOX497,Cc1ncc([N+](=O)[O-])n1C
TOX494,COP(C)(=O)OC
TOX498,COC(=O)c1ccc(C(=O)OC)cc1
TOX499,CC(=O)N(C)C
TOX3996,NC1CCCCC1
TOX3998,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
TOX3440,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC
TOX1979,CC(=O)CC(C)=O
TOX1971,O=[N+]([O-])c1cccc(Cl)c1
TOX1974,CC(C)c1ccc(C=O)cc1
TOX1977,CCc1ccc(O)cc1
TOX1461,[Zn+2]
TOX3190,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1
TOX3194,Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1
TOX236,CC(O)C(=O)[O-].CC(O)C(=O)[O-]
TOX235,[Ca+2].[Cl-].[Cl-]
TOX7636,CCC(C)OC(C)CC
TOX7639,CCCOCCOCCO
TOX238,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1
TOX21389,CC(=O)c1ccc2ccccc2c1
TOX21388,C=C(C)C(=O)OCCOC(=O)CC(C)=O
TOX9255,COC(=O)[C@H]1CC[C@H](C(=O)OC)CC1
TOX29150,CCOC(=O)C(C)(C)C
TOX29151,O=C/C=C/c1ccco1
TOX7580,CCCCCCCCCCCCCCCCCl
TOX29156,CCn1cc[n+](C)c1
TOX29158,CCCCCCCCCCCCI
TOX5453,CC(=O)OCCC(C)C
TOX5903,O=c1[nH]ncc2ccccc12
TOX6905,CCOCCOCCOC(C)=O
TOX6904,CCCCOCCOC(C)=O
TOX6906,CCCCCCCCCCCCN(C)C
TOX6908,CCCCCCOCCO
TOX9170,CC(=O)C=C(C)C
TOX25850,C[N+](C)(C)CC(O)CC(=O)[O-]
TOX1062,O=NN1CCCC1
TOX28850,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C.O=C(O)CCC(=O)O
TOX10197,CC(C)Br
