mol_id,smiles
TOX1366,Cc1ccc(NC(N)=O)cc1
TOX18795,C[SiH](O[Si](C)(C)C)O[Si](C)(C)C
TOX18798,CCOc1ccccc1OCC
TOX692,C1N2CN3CN1CN(C2)C3
TOX1109,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-]
TOX9281,CCCCCCCCCCCc1ccccc1
TOX9287,C[N+]1([O-])CCOCC1
TOX1102,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
TOX1104,ClC(Cl)C(Cl)(Cl)Cl
TOX4466,Nc1ccc(C(=O)O)cc1
TOX24715,CC1(C)Cc2cccc(N)c2O1
TOX24714,NC(=O)CC[C@H](Nc1ccc([N+](=O)[O-])cc1)C(=O)O
TOX24241,CCCCC(C)C(=O)O
TOX24712,COCc1ccc(COC)cc1
TOX4507,Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1
TOX23941,O=CN1CCCCC1
TOX28149,COc1ccc(-n2nc(C(F)F)cc2-c2ccc(S(C)=O)cc2)cc1
TOX5337,NC=O
TOX2455,COC(=O)c1ccccc1C(=O)OC
TOX5332,NC(Cc1ccc(F)cc1)C(=O)O
TOX5330,O=C(Cl)c1ccccc1F
TOX2109,CCCCCCC1CCC(=O)O1
TOX5338,O=CNc1ccccc1
TOX3271,CC(=O)OC(C)C[N+](C)(C)C
TOX12688,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C
TOX4881,O=C1C=CCCC1
TOX6739,O=C(Cl)OCCOCCOC(=O)Cl
TOX15481,CC(=O)CCc1ccc(OC(C)=O)cc1
TOX29369,O=c1c(O)c(O)c1=O
TOX11903,O=C(O)c1ccccn1
TOX26664,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
TOX4263,O=P(O)(O)O
TOX4261,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
TOX9600,C=C(C)C(N)=O
TOX26484,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCC1
TOX27533,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1
TOX27535,CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC
TOX27282,C[C@@H](Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O
TOX4670,O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O
TOX21626,Cc1ccc(C=O)cc1C
TOX21627,CC(C)NC(=O)c1ccccc1N
TOX21625,O=C(O)CONC(=O)c1ccccc1
TOX21970,CC12CCC(C1)C(C)(C)C2O
TOX27756,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1
TOX27753,CN1CCN(C(c2ccccc2)c2ccccc2)CC1
TOX24975,CC(O)CN(CCCN(C)C)CCCN(C)C
TOX24974,CN(C)CCCNCCCN(C)C
TOX7153,Fc1ccc(Br)cc1
TOX9619,N#C[S-]
TOX9616,c1c[nH]cn1
TOX9617,O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
TOX6130,CCC[N+](CCC)(CCC)CCC
TOX9611,O=C(OCCOCCOCCOC(=O)c1ccccc1)c1ccccc1
TOX2736,CCOC(=O)n1ccn(C)c1=S
TOX1648,CC(=O)CCC(=O)O
TOX1643,CCCCCCCC=O
TOX1641,CCCCCCCCC(=O)O
TOX1645,CCCCCCCC(=O)O
TOX2590,Nc1ccc(C(=O)NCC(=O)O)cc1
TOX14503,CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1
TOX923,Cc1cccc(C)c1NC(=O)CN1CCCC1=O
TOX929,NC(=O)c1cccnc1
TOX28620,Nc1nnnn1-c1ccccc1
TOX28622,CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
TOX25459,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C
TOX2984,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21
TOX25901,CC(=O)Oc1cccc(O)c1
TOX25906,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C
TOX24647,C#CCN(C)Cc1ccccc1
TOX1917,CCCCCC
TOX1914,CC(=O)CCC(C)C
TOX24502,OCCOc1cccc(OCCO)c1
TOX24506,CC(=O)OCCc1ccccc1
TOX24644,CC(C)N1C(=O)c2ccccc2C1=O
TOX210,CCCCN(CCCCO)N=O
TOX7615,CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl
TOX21363,O=C(O)Cc1ccc(Cl)cc1Cl
TOX21362,OCc1ccc(Cl)cc1Cl
TOX21366,COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
TOX24643,C[N+](C)(C)CC1CO1
TOX21368,CCC1(C)NC(=O)NC1=O
TOX29289,CCCCCCCCCCCCn1cc[n+](C)c1
TOX29286,CCOC(=O)C(Cl)C(C)=O
TOX29280,O=c1[nH]c2ccccc2o1
TOX29281,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F
TOX6697,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC
TOX25328,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
TOX5925,CC(=O)OCc1ccc2c(c1)OCO2
TOX6961,Cc1ccc(O)c([N+](=O)[O-])c1
TOX6967,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1
TOX6562,CC(=O)CC(=O)Nc1ccccc1C
TOX11591,COCC(=O)O
TOX26345,NC(=O)CC[C@@H](N)C(=O)O
TOX26347,CC(C)C[C@@H](N)C(=O)O
TOX24880,CCCOCCOCCOCCO
TOX24883,CCCCS(=O)(=O)Cl
TOX9110,CCC(C)(O)CCCC(C)C
TOX4194,Cc1cc(Cl)ccc1OC(C)C(=O)O
TOX4196,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1
TOX1122,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
TOX1123,CCC1(c2ccccc2)C(=O)N=C([O-])NC1=O
TOX1124,Oc1ccccc1
TOX5706,COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O
TOX1128,CN(C)N=Nc1ccccc1
TOX7188,CC(=O)OC(C)OC(C)=O
TOX7181,CC(C)Cc1ccccc1
TOX7186,CCOC(=O)Cl
TOX7184,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1
TOX7185,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1
TOX3870,Nc1ccncc1
TOX3875,NS(=O)(=O)[O-]
TOX307,COCCl
TOX2690,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1
TOX2699,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1
TOX6368,O=C(O)c1ccccc1O
TOX5310,CCNS(=O)(=O)c1ccc(C)cc1
TOX5312,CCN1CCOCC1
TOX2479,CCc1ccccc1O
TOX3255,COc1ccccc1OCC1CNC(=O)O1
TOX29340,CCN1C=CN(C)C1C
TOX29342,O=Cc1cccc([N+](=O)[O-])c1
TOX26640,C[C@@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)O
TOX29349,CCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
TOX4200,Cc1cccc(O)c1
TOX4204,CSc1nnc(C(C)(C)C)c(=O)n1N
TOX4206,CCSC(=O)N1CCCCCC1
TOX584,CCO
TOX27614,CC(C)=CCC/C(C)=C/COC=O
TOX7407,CCOP(=O)(Cl)Cl
TOX7402,COC(=O)c1cccc(C(=O)OC)c1
TOX11294,CCOCC(=O)O
TOX27510,CCCC(=O)OCc1ccccc1
TOX27511,CCCCCCCCCCCCCCCC(=O)OCC
TOX5557,COC(C)(C)CC(C)=O
TOX8033,CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(C(=O)OCCCCCCC(C)C)c1
TOX21641,Cc1ccc(C)c(S(=O)(=O)O)c1
TOX21643,O=Cc1ccccc1S(=O)(=O)[O-]
TOX6118,c1ccc2c(c1)CCCC2
TOX5122,COC(=O)CCCC(=O)OC
TOX9325,CCCCCC1C(=O)CCC1CC(=O)OC
TOX21916,CCCCOC(=O)C(=O)OCCCC
TOX1597,CCCCCCC=O
TOX25618,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
TOX24384,CC(C)[C@@H]1CC[C@@H](C)CC1=O
TOX24382,Cc1ncsc1CCO
TOX1590,CCCCCCCCCCCC(=O)O
TOX902,C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23
TOX28394,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21
TOX6653,O=C(Cl)c1ccc(C(=O)Cl)cc1
TOX25927,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1
TOX24696,O=C(CCN1CC1)OCC(CO)(COC(=O)CCN1CC1)COC(=O)CCN1CC1
TOX24697,C#CC(O)C(CC)CCCC
TOX1666,CCCCCCCCCCCCCC(=O)O
TOX1660,ClC1=C(Cl)C1(Cl)Cl
TOX1937,CCCCCCCO
TOX1936,N#CCCCCC#N
TOX1932,OCCNCCO
TOX7792,CC[Si](OC(C)=O)(OC(C)=O)OC(C)=O
TOX7790,O=C1c2ccccc2C(=O)N1CCl
TOX24522,CCN(CC)C(=O)N(CC)CC
TOX24521,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I
TOX21349,COC(=O)COc1ccc(Cl)cc1Cl
TOX279,C=C(C)CCl
TOX5494,CCCCCCCCCCCCOCC1CO1
TOX26584,O=c1[nH]c(=O)c2ccccc2o1
TOX26585,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1
TOX6946,C=CC(C)(CCC=C(C)C)OC(C)=O
TOX6943,OCC(CO)(CO)CO
TOX26360,CCCCCCC(=O)CCCCCC/C=C/C[C@@H](O)[C@H](O)[C@@](N)(CO)C(=O)O
TOX27185,CC(C)CCOC(=O)c1ccccc1
TOX27186,CC(C)COC(=O)c1ccccc1O
TOX27182,CCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCC
TOX27188,CC(=O)OCCC1CCCCC1
TOX25229,CN1C(C)(C)CCCC1(C)C
TOX6625,CC1=CCC(C(C)(C)O)CC1
TOX9136,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccccc1
TOX9133,CC(=O)c1ccc(O)cc1
TOX25223,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1
TOX1499,CCC(C)Br
TOX1492,N#CCc1ccccc1
TOX13098,O=C(O)c1ccc(CO)o1
TOX1496,N#CCBr
TOX13511,O=S(=O)(O)F
TOX28985,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O
TOX24202,CCCCCCCCOC(C)=O
TOX24200,O=C(O)CCSCCC(=O)O
TOX2679,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
TOX2676,CC(C[N+](C)(C)C)OC(N)=O
TOX2674,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1
TOX28181,CCCCCc1ccc(Cl)cc1
TOX28183,COC(=O)c1ccccc1C
TOX28185,O=C(Oc1ccccc1)c1ccccc1
TOX28186,CCOC(=O)c1ccc(C)cc1
TOX6302,Cc1ccc(S(=O)(=O)[O-])cc1C
TOX6307,Cc1cccc(C)c1N
TOX5371,FC(F)(F)C(Cl)Br
TOX3235,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
TOX25551,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12
TOX6997,COc1ccc(C=O)cc1
TOX12029,CN1[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21
TOX6775,O=C(O)CCS
TOX29327,CCCC[n+]1ccc(C)cc1.O=S(=O)([O-])C(F)(F)F
TOX29325,CCCC[n+]1ccccc1
TOX29324,CC(=O)C1CCCCC1=O
TOX29321,CCCCN1C=CN(C)C1
TOX29320,CCCN1C=CN(C)C1
TOX29329,CCC[N+]1(C)CCCCC1
TOX29328,CCCC[N+]1(C)CCCCC1.F[B-](F)(F)F
TOX4222,N=C(N)N[N+](=O)[O-]
TOX4955,CC(C)(C)OOC(C)(C)C
TOX24664,CCOC(=O)NNc1nncc2ccccc12
TOX28561,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O
TOX7425,COC(=O)c1ccc(C(=O)O)cc1
TOX7427,CN(C)CCOCCO
TOX26119,CC(C)[N+](C)(C)CC(O)COc1cccc2ccccc12
TOX26110,Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1
TOX26117,C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1
TOX27579,CC/C=C\CCOC(=O)CC
TOX493,CO[PH](=O)OC
TOX27574,C=CC(C)(CCC=C(C)C)OC(=O)CC
TOX27576,CN1C(=O)CC[C@H]1c1cccnc1
TOX27570,C[C@H]1C[C@@H](O)CC(C)(C)C1
TOX7282,ClP(Cl)c1ccccc1
TOX8010,CCOC(=O)CC([O-])C(=O)OCC
TOX21668,c1ccc(CCc2ccccc2)cc1
TOX5572,COC(=O)c1ccccc1
TOX5574,Cc1ccc(CO)cc1
TOX5577,C/C=C(/C)C#N
TOX14698,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C
TOX27795,CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1
TOX27799,CC1NCCOC1c1ccccc1
TOX9302,CCCCCC(CO)CCC
TOX6171,Cc1cccc2[nH]nnc12
TOX6175,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O
TOX6178,O=c1nc([O-])n(Cl)c(=O)n1Cl
TOX5141,O=C(NCO)NCO
TOX5143,Cc1cccc(O)c1C
TOX5145,Cc1ccc(C)c(O)c1
TOX5148,Cc1cc(C)cc(O)c1
TOX28964,Nc1cc(=O)nc(N)[nH]1
TOX28965,Nc1c[n+](N2CCOCC2)no1
TOX10060,CC(C)(Cl)Cl
TOX4761,Nc1cccc(Cl)c1
TOX2084,CCOc1ccc(N)c([N+](=O)[O-])c1
TOX25940,CCCc1cc(C(N)=S)ccn1
TOX2089,CC(=O)Nc1cccc(O)c1
TOX7229,CN(C)C
TOX7228,C=CCCC#N
TOX7223,CCCCOC(=O)CC
TOX3938,CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC
TOX3936,CCSC(=O)N(CC(C)C)CC(C)C
TOX3427,NC1=NC(=O)C(c2ccccc2)O1
TOX1685,CC1=CC(=O)CC(C)(C)C1=O
TOX1683,O=C(O)CCCCCCCCCCCC(=O)O
TOX7364,CCCCCCCC(=O)N(C)C
TOX13701,CN(C)CCCCCCN(C)C
TOX24541,CC1=CC(C)C(C=O)C(C)C1
TOX24543,O=S(=O)([O-])c1ccc2cc(O)c(S(=O)(=O)[O-])cc2c1
TOX1976,OCCOc1ccccc1
TOX25496,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12
TOX256,C=C(C)[C@H]1CC=C(C)C(=O)C1
TOX250,ClC(Cl)(Cl)Cl
TOX252,CCC(Br)(CC)C(=O)NC(N)=O
TOX528,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-]
TOX529,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
TOX2785,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1
TOX21329,CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl
TOX21328,CCCCOCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl
TOX21327,O=C(O)c1cccnc1C(=O)O
TOX21321,CC(O)C(C)O
TOX29132,CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
TOX29130,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1
TOX29137,CCn1cc[n+](C)c1
TOX29134,O=[N+]([O-])c1ccc(F)c(Cl)c1
TOX29135,CC[n+]1ccccc1.F[B-](F)(F)F
TOX21490,C/C=C(\C)C(C)=O
TOX21492,CCCC(CC)c1ccccc1
TOX6564,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC
TOX5963,CCCSC(=O)Cl
TOX26560,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br
TOX26561,NCc1ccccc1Sc1ccccc1CO
TOX26567,CC(=O)Oc1ccc(C)cc1
TOX26130,CNc1c2c(nn1C)CCCC2
TOX21540,O=C(O)c1cc(C(=O)O)cc([N+](=O)[O-])c1
TOX27680,CC(=O)c1sc(C)nc1C
TOX27681,CCC(=O)C(=O)CC
TOX1307,ClC=CCCl
TOX1305,O=c1[nH]c(=O)n(C2CCCO2)cc1F
TOX21861,CCOP(O)OCC
TOX24953,OCCc1ccncc1
TOX6091,FC(Cl)(Cl)C(F)(Cl)Cl
TOX2658,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O
TOX5688,C1COCCN1
TOX25790,CN1Cc2c(N)cccc2C(c2ccccc2)C1
TOX25794,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1.CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1
TOX14287,CCCCCCCC1CCC(=O)O1
TOX14282,O=C(O)COc1ccc(Cl)cc1
TOX12622,Cc1cc(=O)[nH]o1
TOX25576,COc1ccc2cc([C@H](C)C(=O)[O-])ccc2c1
TOX16288,CCCCCCCCCCC(CO)CCCCCCCC
TOX3745,OC1OC[C@@H](O)[C@H](O)[C@H]1O
TOX3747,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1
TOX3749,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO
TOX4978,O=C(O)c1cc(Cl)ccc1Cl
TOX4979,O=C(O)c1c(Cl)cccc1Cl
TOX26179,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1
TOX29307,CCCCCCCCCBr
TOX29306,CC[N+]1(C)CCCC1
TOX29300,CCn1cc[n+](C)c1
TOX29303,O=S(=O)(Cl)c1c(Cl)cccc1Cl
TOX27552,CCCCCCOC(=O)CCCCC
TOX27556,CC=C(C)C(=O)OCCC(C)CCC=C(C)C
TOX27554,CC/C=C\CCOC(=O)c1ccccc1
TOX27558,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
TOX27559,CCCCCCOC(=O)CCC
TOX26798,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1
TOX9679,Cl[Sn](Cl)(Cl)Cl
TOX25296,NCc1ccc(S(N)(=O)=O)cc1
TOX9671,CC(O)(P(=O)([O-])O)P(=O)([O-])O
TOX9677,O=[Si]=O
TOX24909,CO[Si](C)(OC)c1ccccc1
TOX20795,Cc1ccc(S(=O)(=O)[N-]Cl)cc1
TOX5167,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O
TOX22335,CCCCOC(=O)[C@H](C)O
TOX22338,CC(COC(C)(C)C)OCCCO
TOX20245,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl
TOX2524,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
TOX1519,CCCCOCCOCCO
TOX1517,O=C(O)/C=C\C(=O)O
TOX1516,CCC(C)=O
TOX1515,CCCC(=O)O
TOX1513,CCCC=O
TOX7201,CCC(=O)OC
TOX7200,c1cc(-c2ccncc2)ccn1
TOX7205,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1
TOX7204,CN=C=S
TOX7206,CC(C)=CCO
TOX3917,ClCCOCOCCCl
TOX24561,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
TOX25963,COc1cc(OC)cc(OC)c1
TOX501,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1
TOX504,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
TOX507,CN(C)c1ccccc1
TOX509,CC1(C)C(=O)NC(=O)NC1=O
TOX21302,C=C(C)C(=O)OCCOC1CC2CC1C1C=CCC21
TOX3007,CCN(CC)C(=O)c1ccc(O)c(OC)c1
TOX28526,CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1
TOX25210,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC
TOX26096,CN(C)CCc1ccc(O)cc1
TOX26090,c1cc2c(c(N3CCNCC3)c1)OCCO2
TOX26093,O=c1[nH]c2cc(C(F)(F)F)c(N3CCOCC3)cc2n(CP(=O)(O)O)c1=O
TOX26321,C=CCN1CCc2nc(N)sc2CC1
TOX20295,CCCOC(=O)NCCCN(C)C
TOX15186,CC1=CC(=O)CCC1
TOX7588,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1
TOX7857,CC(C)C(=O)OCC(C)(C)C(O)C(C)C
TOX7852,Cc1cccc(Cl)c1
TOX7581,C1=CCCC=CCCC=CCC1
TOX4176,C=C(C)C#N
TOX4177,COP(N)(=O)SC
TOX4174,CCCCSP(=O)(SCCCC)SCCCC
TOX4175,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC
TOX4170,C[N+]1(C)CCCCC1
TOX17580,CNC(=O)CSP(=O)(OC)OC
TOX27057,CCOC(=O)CC(C)C
TOX27056,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC
TOX24972,C=C(C)C(=O)OCCCCCCCCCCOC(=O)C(=C)C
TOX24791,CCC(=O)OCc1ccccc1
TOX24976,C=CCOCC(CC)(CO)COCC=C
TOX24979,NS(=O)(=O)c1ccccc1Cl
TOX24799,CC(C)(C)C1CCCCC1O
TOX2982,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O
TOX311,CN(C)C(=O)Nc1ccc(Cl)cc1
TOX7558,Cc1ccc(S(=O)(=O)N=C=O)cc1
TOX1726,NC(=O)c1ccccc1O
TOX25776,Cc1cn[nH]c1
TOX2188,CCCCCCCCCCCC#N
TOX2187,Cc1ccc(C)c(O)c1C
TOX2180,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
TOX12354,C#CCOC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1
TOX25515,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1
TOX25513,CC(=O)SC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1
TOX3587,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1
TOX3588,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
TOX7076,CCCCCCCCCCCCOS(=O)(=O)O.OCCN(CCO)CCO
TOX7072,[O-]c1ccccc1
TOX4918,C=CCNCC=C
TOX4916,C=CC(=O)NC(C)(C)CC(C)=O
TOX4917,CC(=O)CC(C)(C)O
TOX17207,O=C([O-])C(Cl)Cl
TOX21512,NC(=O)Nc1ccc(Cl)cc1
TOX21514,CCCCC/C=C\CCC=O
TOX21517,CC1=C(O)C(=O)C(C)O1
TOX21518,COc1ccc(CCO)cc1
TOX21519,CCCC(C)C(O)CC
TOX26153,NS(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
TOX27203,CCC(=O)OCCOc1ccccc1
TOX27201,COc1cc(C=O)ccc1OC(=O)C(C)C
TOX6842,CCCCCCCCCC(=O)OC
TOX10588,CNCC(O)c1ccc(O)cc1
TOX292,O=CCCl
TOX20001,COC(=O)c1ccccc1C(=O)O
TOX25342,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1
TOX1530,O=C1CCCCC1Cl
TOX4721,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2
TOX4726,NC(N)=O.OO
TOX4724,CCCCCCCC(=O)Cl
TOX7262,c1ccncc1
TOX7267,CCCCCCCCCCCCCC
TOX7266,CCCCCCCCCCCCC
TOX7268,CCCCCCCCCCCCCCC
TOX3973,CSc1ccc(Cl)cc1
TOX3977,Cc1ccccc1Cl
TOX3974,CS(=O)(=O)c1ccc(Cl)cc1
TOX24580,C=CCOCC(CO)(COCC=C)COCC=C
TOX24584,C#CCN(C)[C@H](C)Cc1ccccc1
TOX298,Clc1ccccc1
TOX3393,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O
TOX562,FC(F)OC(F)(F)C(F)Cl
TOX566,ClCC1CO1
TOX25188,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1
